24,i would like to hear the top [2012] [songs].
7,what route should i [walk] to [safeway]?
2,"time to call [sarah] is, 5 pm [tomorrow]."
49,tell me when i need to [go grocery shopping].
28,"this is my [id number], save it."
46,what [websites] did i visit most [last year]?
47,which [restaurant] near me is the best?
4,set my default [search engine] to [bing]
13,"every time i [am watching a movie], turn up the volume."
32,i need to see some [photos of myself] from [2013].
15,let me know as soon as [my script] is finished with what it is doing.
31,have this be my [home] location
35,switch over to the [tab] i was just using.
27,send all of [bertha]'s attachments that she sends to me to my [dropbox] folder.
48,where is my next meeting?
22,make [classical music] play when [microsoft word] is used
32,find [photos of myself] taken in [2013].
19,i want all other apps muted when i [am watching youtube].
47,i want the best [restaurant] that i nearest to me.
50,when is my [package] due for delivery
29,send me a reminder to look at [this article] later on.
6,where is the nearest [starbucks] where i can get a [pumpkin spice latte]
19,turn off sound from other apps when i [am watching youtube]
33,show me the articles i've read in the [last month] from the [new york times].
8,is [cvs] open till midnight?
18,turn off everything.
38,tell me about [beyonce]'s history.
46,what [websites] did i spend the most time on [last year]
25,please print the [documents] that i have open.
26,i want a new [window] for this [tab].
38,can u get more info about [beyonce]?
16,i need to make a reservation for [7pm] [tonight] at the [red lobster] in irvine.
39,i need to be awake in [5 minutes].
20,re-open the [document] that i closed just now.
4,will you change my [search engine] to [bing].
27,when [bertha] attaches something to an email send it to [dropbox]
37,let [my wife] know [i'm coming home].
3,my [4pm] appointment needs canceled
29,set up an alarm for me to remember to read [this article] later.
29,notify me later to finish reading [this article].
44,i need a better word for [good].
8,when is [cvs] open
24,play the hit [songs] from [2012].
11,how many [dollars] is equal to [10 euros]?
26,take this [tab] and put it in a new [window].
16,set up a reservation for [red lobster] [tonight] at [7pm]
37,talk to [my wife] and let her know [i'm coming home].
37,let [my wife] know [i'm coming home].
37,text [my wife] [i'm coming home].
15,alert me when [my script] is done running.
45,what are the traffic conditions for my commute [home]?
5,i want [french] as the language right now.
25,print my [documents] that are open.
27,all attachments from [bertha] must be placed into my [dropbox] folder.
2,at [5pm] [tomorrow] call [sarah]
48,my next meeting is when?
12,tell me the hours i used on [facebook] [this week].
10,[oreos] have how many calories?
35,return back to the [tab] i was just looking at.
49,when is a good time to [go grocery shopping]?
36,[email] a screenshot of this to [joe].
3,take my [4pm] appointment off of the calendar.
41,are there any [words] that i overused in [this essay]?
39,in [5 minutes] wake me up
37,[i'm coming home] so please notify [my wife]
3,cancel what was planned for [4pm]
28,save my [id number] for me.
20,show me the [document] that i just closed.
17,move all [downloads] to my [desktop] folder.
12,what is the amount of time i spent of [facebook] [this week]?
3,clear my [4pm] slot.
37,send [my wife] a message letting her know [i'm coming home].
26,in the new [window] pull up this [tab].
39,i want to wake up in [5 minutes].
37,i want [my wife] to know [i'm coming home]
47,name the best [restaurant] near me.
15,"when [my script] is finished, please let me know"
33,what have i read from the [new york times] in the [last month]?
6,i would like to order a [pumpkin spice latte] from [starbucks].
37,say to [my wife] that [i'm coming home].
1,in [10 minutes] block me from this site
9,what is the number of [emails] i wrote [today]?
17,i need all my [downloads] moved over to my [desktop] folder.
50,please tell me when my [package] will get here.
38,tell me more [beyonce] information.
47,where is the best [restaurant] in my area located?
34,display images of [kittens].
30,please make my [note] a [microsoft word] document.
28,commit my [id number] to memory.
37,"when [my wife] asks,tell her  i am coming home."
43,what is this [error]?
2,dial [sarah] at [5pm] [tomorrow].
1,deny access to this site after [10 minutes]
22,if [microsoft word] opens then play [classical music]
48,at what time is my next meeting?
8,what time does [cvs] close?
19,mute all other apps while i [am watching youtube].
17,put all [downloads] in [desktop] folder
31,set this location as [home].
42,what does [lol] abbreviate?
50,when is my [package] expected to be delivered
35,go back to the last [tab] that i looked at.
46,what [websites] did i visit most [last year]
33,showcase [new york times] articles within the [last month] that i have already read.
21,play [fancy] after this.
30,save this [note] in [microsoft word] as a document.
3,delete my [4pm] appointment.
3,my [4pm] appointment should be cancelled.
40,notify me when [chrome] is using too much memory
47,what [restaurant] near me has the best reviews?
29,remind me later to read this [article]
18,enable mute
10,what are the calories in [oreos]?
39,in [5 minutes] you can wake me.
4,set [bing] as my default [search engine].
45,give me traffic on my way [home].
3,my appointment at [4pm] needs to be canceled.
28,make a record of my [id number] for me
30,change my [note] to [microsoft word] format and save.
12,for how long was i online on [facebook] [this week]
30,save my [note] as [microsoft word].
48,when is my next meeting scheduled?
39,don't let me sleep more than [5 minutes]
43,define what this [error] means.
31,retain this location with the label [home].
46,what [websites] did i enjoy most [last year]?
30,convert my [note] into a [microsoft word] document then save it.
17,put all of my [downloads] in my [desktop] folder.
16,i need a reservation made for [red lobster] for [7pm] [tonight].
20,i need to open the [document] i closed.
13,makes sure to increase the volume when i [am watching a movie]
16,at [7pm] [tonight] we need a reservation at [red lobster]
11,tell me what the dollar value of [10 euros] is.
13,turn the volume up anytime i [am watching a movie].
25,print all of the open [documents].
28,can you please remember my [id number] for me?
23,repeat the same [songs] i listened to [yesterday].
8,when does [cvs] close for the night?
1,in [10 minutes] block me from this site.
28,store my [id number]
28,store this [id number].
6,i need a pumkin spice latte from [starbucks]
37,inform [my wife] that [i'm coming home].
11,what is [10 euros] in american [dollars]?
44,what is another word for [good]?
26,open a new [window] and pull this [tab] into it.
46,what [websites] did i like the best [last year]?
3,cancel the appointment at [4pm]
39,set alarm for [5 minutes] from now
35,send me back to the [tab] that i most recently looked at.
25,print my open [documents].
5,keep  the language in [french].
49,what is the best time for me to [go grocery shopping]?
48,can u let me know about my next meeting?
37,let [my wife] know [i'm coming home]
28,keep a record of my [id number]
14,remind me if [joe] sends an [email].
2,i want you to call [sarah] at [5pm] [tomorrow].
8,what time does [cvs] close?
46,list the [websites] i visited the most [last year].
14,inform me if [joe] sends me an [email].
7,what's the best path to [safeway] if i [walk]?
15,show me when [my script] finishes running
41,what are the top used [words] in [this essay]?
19,"when i [am watching youtube], i want all the other apps muted."
37,message [my wife] that [i'm coming home].
2,remind me to call [sarah] at [5pm] [tomorrow].
13,turn up the volume when i [am watching a movie].
43,what is the meaning of this [error]?
46,"in the [last year], which [websites] were my favorite"
43,what is the reason for this [error]?
36,[email] [joe] a screenshot of the current screen.
31,save as [home]
35,go back to the previous [tab].
46,what [websites] did i go to the most [last year]?
44,how can i replace the word [good] in a sentence?
13,make it louder when i [am watching a movie].
34,i would like to be shown pictures of [kittens].
12,total [facebook] time [this week]?
12,the number of hours i spent on [facebook]?
43,what's the meaning of [error]?
40,let me know when [chrome] is using too much memory.
23,play [yesterday]'s [songs].
18,set the volume to mute.
44,what is a synonym for [good]?
16,reserve a time at reb lobster [tonight] at [7pm]
26,please take this [tab] and open it in a new [window].
46,tell me what my favorite [websites] were [last year].
43,what is this [error] telling me to do?
15,let me know when [my script] finishes.
25,print out my currently open [documents].
48,when's the next meeting?
34,please display pictures of [kittens].
17,place all [downloads] in my [desktop] folder.
26,open this [tab] in a new [window]
15,i would like to be informed about when [my script]sfinish running.
29,tell me to read [this article] later on.
11,what is the conversion rate of [10 euros] into [dollars]?
24,i want to hear [2012]'s top [songs].
49,do you know at what time i should [go grocery shopping]?
28,remember my [id number] for me.
13,i want it louder when i [am watching a movie].
1,block me  [10 minutes] from this site
26,open a new [window] with this [tab].
11,please tell me how much [10 euros] is in [dollars].
25,print out the open [documents].
21,i want the next song to be [fancy].
36,screenshot this and [email] it to [joe].
45,how are the roads on the way [home]?
35,flip back to the [tab] that i just previously looked at.
36,i'd like a screenshot of this sent to [joe]'s [email].
12,how long did i spend looking at [facebook] [this week]?
43,how do i fix this [error] message?
34,search for pictures of [kittens]
1,cut off access to this site after [10 minutes]
20,open the last [document] i closed
24,start a playlist of the top [songs] from [2012].
7,what is the best way to get to [safeway] if i were to [walk]?
7,what is the [walk] route to [safeway]?
45,how long will it take me to get back [home] with traffic?
45,how is the traffic towards [home]?
10,calories in [oreos]?
32,let me see [photos of myself] from [2013].
13,"if i [am watching a movie], make it louder"
3,call off my [4pm] appointment
44,what are better variations of the word [good]?
4,set [search engine] to [bing].
49,what is the best time for me to [go grocery shopping]?
31,make this location my [home].
21,"when this song ends, [fancy] should play next"
40,give me a warning if [chrome] is using too much memory.
31,save this place for me as my [home] location.
12,how much of my time was spent on [facebook] [this week]?
44,what other words are there for [good]
34,i want to see photos of [kittens].
11,what is the value of [10 euros] in terms of [dollars]?
36,make a screenshot and send it over to [joe] by [email].
6,order a [pumpkin spice latte] at [starbucks].
36,take a screenshot and [email] it to [joe].
18,no sound
21,play [fancy] next
44,say a better word for [good].
10,how much energy must a body expend to burn up 5 [oreos]?
46,what were my most viewed [websites] during [last year]
41,which [words] am i overusing in [this essay]?
41,are there any [words] i am overusing in [this essay]?
30,save my [note] in [microsoft word] document format.
6,order me a [pumpkin spice latte] from [starbucks].
13,turn up the volume when i [am watching a movie].
50,how long until i get my [package]?
26,open this [tab] into a new [window]
19,remember to mute other apps when i [am watching youtube].
4,switch my original [search engine] to [bing].
4,set [bing] as my default [search engine]
6,buy a [pumpkin spice latte] from [starbucks].
10,total calories in [oreos]?
50,when is my [package] going to be delivered?
50,what day is my [package] expected?
48,is my next meeting in the afternoon?
17,transfer all of my [downloads] to the [desktop] folder.
40,alert me when [chrome] is using all of it's memory
27,send [bertha]'s attachments to [dropbox]
11,what is [10 euros] converts to [dollars]?
44,how can i say [good] using a different word?
4,set [bing] as my default [search engine].
2,call [sarah] [tomorrow] at [5pm].
32,i want to see [photos of myself] from [2013]
13,could you turn up the volume while i [am watching a movie]?
44,show me some synonyms for [good].
13,raise the volume when i [am watching a movie].
11,can you please tell me how much [10 euros] is in us [dollars]?
6,order me a [starbucks] [pumpkin spice latte].
7,how should i travel to [safeway] if i [walk]?
2,please call [sarah] [tomorrow] at [5pm].
33,which [new york times] have i read in the [last month]
20,open recent [document].
46,which [websites] did i visit the most [last year]?
25,have all open [documents] ready to be printed.
32,show my [photos of myself] from [2013].
12,please tell me how much time i spent on [facebook] [this week]?
41,which [words] in [this essay] did i overuse?
49,what time should i [go grocery shopping]?
28,hold onto my [id number].
39,wake me after [5 minutes]
23,repeat [yesterday]'s [songs].
23,repeat the [songs] that i played [yesterday].
43,could you tell me what this [error] means?
47,look for the best [restaurant] in the area.
29,remind me later to read [this article].
34,how can i find pictures of [kittens]
38,what's the story with [beyonce].
12,how long did i spend on [facebook] [this week]?
22,whenever i start up [microsoft word] i want you to play [classical music].
17,get all [downloads] and move them on my [desktop].
37,message [my wife] [i'm coming home].
34,pull up pictures of [kittens].
37,let [my wife] know that [i'm coming home].
6,order a [pumpkin spice latte] from [starbucks]
42,what does the term [lol] mean
37,notify [my wife] that [i'm coming home].
24,run all the top [songs] of [2012].
16,make a reservation for me for [7pm] [tonight] at [red lobster].
7,directions to [safeway] if i [walk]?
6,please order me a [pumpkin spice latte] from [starbucks].
47,let me know the best [restaurant] that is close to me
28,keep my [id number] in your memory
34,put pictures of [kittens] in my gallery folder
24,i want to hear top[songs] from [2012].
4,i want [bing] to be my default [search engine].
10,what is the number of calories in [oreos]?
34,show me some photographs of [kittens].
6,buy a [starbucks] [pumpkin spice latte] for me.
12,did i spend a lot of time on [facebook] [this week]
41,what [words] am i using to much in [this essay]?
46,what were my favorite [websites] [last year]?
17,relocate all [downloads] to my [desktop] folder.
11,convert [10 euros] into [dollars]
15,alert me when [my script] is not running
5,i want the app to display in [french].
27,make sure all of [bertha]'s attachments are sent to [dropbox]
48,what time is my next meeting?
30,store my [note] as a [microsoft word] document.
19,"i want all other apps volume off, when i [am watching youtube]"
40,let me know when [chrome] starts to use a lot of my computer's memory.
33,what are the [new york times] articles i reviewed over the [last month]?
40,give me a heads up when [chrome] is using too much memory.
40,let me know when [chrome] is using too much memory.
13,turn up volume when i [am watching a movie].
1,keep me from accessing this site after [10 minutes].
19,"when i [am watching youtube], mute all other apps."
17,put all [downloads] in to my [desktop] folder.
50,can you give me the day my [package] will be here.
4,set my default [search engine] to [bing].
49,let me know when i should [go grocery shopping].
5,change language over to [french].
47,what's the best [restaurant] around me?
23,can please play all of the [songs] that were played [yesterday]?
50,where is my [package]
23,replay the [songs] from [yesterday].
19,"when i am [am watching youtube], mute all other apps."
12,give me the amount of time i spent i [facebook] [this week].
7,how can i get to [safeway] [walk]ing?
26,move this [tab] in a new [window].
48,when does my next meeting take place?
15,"once [my script] finishes running, let me know."
16,i need to make a reservation for [tonight] at [7pm] for [red lobster]
1,stop access to this site after [10 minutes].
2,at [5pm] [tomorrow] i need to call [sarah]
26,put this [tab] into a new [window].
15,tell me when [my script] finishes running.
35,open the [tab] i was just looking at.
44,what are some other words that mean [good]?
4,i want my default [search engine] to be [bing].
33,what have i read in the [last month] in the [new york times]?
18,silence everything
28,please remember my [id number].
8,when does [cvs] close?
19,turn the sound off other apps when i [am watching youtube].
8,i want to know how late [cvs] is open
22,start playing [classical music] whenever [microsoft word] is open.
30,i want my [note] saved in [microsoft word].
27,"if [bertha] sends me an attachment, put it in my [dropbox] folder."
34,can you let me see the pictures of [kittens].
9,what is the number of [emails] i wrote [today]?
15,tell me when [my script] is done
25,print my open [documents]
14,give me an alert if [joe] sends and [email].
20,open the [document] that i just closed
18,turn off the volume.
32,look for [photos of myself] taken in [2013].
10,how many calories to [oreos] contain?
29,"at a later point in time, remind me to read [this article]"
25,go ahead and print the [documents] i have open right now.
42,show me the meaning of [lol]
16,go to [red lobster] at [7pm] [tonight]
21,"after this song, play [fancy]."
41,are there any [words] overused in [this essay]
18,silence all
32,send all  [photos of myself] from [2013] to my memories folder
38,how do i learn more about [beyonce]
20,i need to open the [document] i just closed
29,please set up a notification for me to read [this article] later.
35,i want to see the [tab] i was just looking at.
25,print copies of all my open [documents].
42,what do the letters [lol] mean?
8,what time does [cvs] close?
47,tell me the best [restaurant] near me.
45,is there traffic on the roads back [home]?
46,"[last year], what were my favorite [websites]?"
26,open this [tab] into a new [window]
20,re-open the last closed [document]
5,i need you to change the language to [french].
48,do u know anything about the time of my next meeting?
5,make the language [french].
36,take a screenshot and send a copy to [joe] over [email].
44,give me options to replace the word [good].
5,make language in [french]
35,go back to the previous [tab].
28,make a note of my [id number].
10,how many calories are in [oreos]?
14,"when i receive an [email] from [joe], let me know."
42,tell me the definition of [lol].
18,mute out all sound.
22,automatically play [classical music] when i open [microsoft word]
29,i need a reminder later for [this article]
23,keep playing the [songs] from [yesterday]
13,please increase the volume when i [am watching a movie]
6,buy me a [pumpkin spice latte] from [starbucks].
28,i'd like to retain a record of my [id number].
8,what time does [cvs] close
2,remember to call [sarah] at [5pm] [tomorrow].
38,i want to know [beyonce]'s biography.
13,while i [am watching a movie] increase the volume
32,show all [photos of myself] from [2013].
24,i'd like to hear the top [songs] from [2012]
9,show me the number of written [emails] for [today].
46,which [websites] did i favor [last year]?
24,"of the [songs] in [2012], play the top ones"
15,inform me when [my script] finishes running.
40,let me know anytime [chrome] is using too much memory.
42,can you tell me what [lol] stands for?
34,show pictures of [kittens] on my screen.
41,are there any overused [words] in [this essay]?
22,i want to hear [classical music] when i've got [microsoft word] open.
2,"[tomorrow], when it is 10 minutes before [5pm], remind me to call [sarah]."
16,[tonight] i'd like a [7pm] reservation at [red lobster].
17,get all [downloads] into the [desktop] folder
19,mute all other tabs when i [am watching youtube].
15,send alert when [my script] is done.
39,set alarm for [5 minutes] to wake me.
17,copy and cut all of my [downloads] into my [desktop] folder.
11,what is [10 euros] in [dollars]?
16,set a reservation at [red lobster] for [7pm] [tonight].
32,find [photos of myself] from [2013].
26,create a new [window] for this [tab]
40,tell me when [chrome] is using a high amount of memory
50,when does my [package] get here?
47,what's a good [restaurant] in my area?
39,set my alarm for [5 minutes]
25,print any [documents] that are open
24,i would like to play my favorite [songs] from [2012].
5,set language to [french]
22,"if [microsoft word] is open, please play [classical music]"
38,give me more information about [beyonce]
37,send [my wife] a notification that [i'm coming home].
25,print all open [documents].
3,please remove my appointment at [4pm].
20,let me see the [document] that i just closed down.
27,when [bertha] sends me atachments put them into my [dropbox] folder.
44,what word could i use in place of [good]?
5,make [french] the language please.
14,alert me if [joe] sends an [email]
15,ding when [my script] is finished
31,remember this location is [home].
20,open the [document] that was recently closed.
18,turn on mute for all.
19,only play sound when i [am watching youtube]
32,i want to see all [photos of myself] from the year [2013].
6,i want to get a [pumpkin spice latte] from [starbucks].
4,can [bing] be my default [search engine]
50,when will the [package] get here?
20,please open the [document] i previously closed.
43,please tell me what this [error] is supposed to be?
24,play the most popular [songs] from [2012].
18,mute any and all sounds.
9,i want to see how many [emails] i've written [today]
10,can you tell me how many calories [oreos] have?
30,use a [microsoft word] document to save my [note].
15,tell me when [my script] finishes running.
7,"if i [walk], how do i get to [safeway]?"
35,pull up the [tab] i was just viewing.
2,"[tomorrow] at [5pm], call [sarah]."
13,turn the volume up when [i [am watching a movie].
41,what [words] do i use too much in [this essay]?
10,find out how many calories an [oreos] ha
12,the total time i spent on [facebook] [this week]?
5,make the language [french].
47,recommend the best [restaurant] in my area
34,find some good pictures of [kittens] for me.
27,put all attachments from [bertha] in my [dropbox] folder.
4,how do i change my default [search engine] to be [bing]
25,i need the open [documents] printed now.
26,please put this [tab] in a new [window].
16,i would like a reservation at [red lobster] [tonight] at [7pm]
10,what's the calorie count for [oreos]?
48,let me know when my next meeting is.
22,play [classical music] whenever [microsoft word] is open.
9,how many [emails] have i sent out [today]?
39,please set alarm for [5 minutes].
5,change the language display to [french]
21,when this song is over play [fancy] next.
25,i'd like the [documents] that i have open printed.
32,bring up [photos of myself] from the year [2013].
19,mute other apps when i [am watching youtube]
17,move any [downloads] to [desktop] folder.
2,"[tomorrow] at [5pm], call [sarah]."
15,notify me when [my script] is done
44,i need a synonym for [good].
18,put the volume to zero.
4,[bing] needs to be my default [search engine] from here on out.
44,what's a preferable word for [good]?
50,what is the estimated arrival time for my [package]?
41,tell me what [words] i overuse in [this essay].
33,please show all of the [new york times] articles i read [last month].
15,"when [my script] finishes, let me know."
18,turn off the sound
6,please get me a [pumpkin spice latte] from [starbucks].
32,show me [photos of myself] in  the year [2013]
22,anytime [microsoft word] is up i want [classical music] playing.
48,do i have any meetings coming up?
27,put any attachments from [bertha] into my [dropbox] folder
41,what [words] are being overused in [this essay]?
3,make sure to cancel my [4pm] appointment.
50,my [package] will come at what time?
19,when i [am watching youtube] mute other apps.
19,"when i am [am watching youtube], silence all other apps."
39,please wake me up in [5 minutes].
50,i my [package] close
43,what do i do about this [error]?
36,send [joe] a screenshot of this by [email].
6,i want to get a [pumpkin spice latte] from [starbucks].
10,what amount of calories are in [oreos]?
17,my [downloads] should be moved into my [desktop] folder.
50,when is the delivery date for my [package]?
47,find the best [restaurant] closest to me
50,what is the status of my [package]?
12,how many times did i go on [facebook] [this week]?
41,what [words] are used too many times in [this essay]?
35,go back to the previous [tab] that i was looking at.
19,quiet all other apps anytime that i [am watching youtube].
44,i want to say [good] using a better word.
32,bring up [photos of myself] from [2013]
42,what does [lol] mean?
21,next song should be [fancy].
39,in [5 minutes] wake me up.
16,i want [7pm] reservation for [tonight] at [red lobster]
5,make [french] the default language.
3,remove the [4pm] appointment from my calendar
41,what [words] do i use the most in [this essay]?
31,make this the [home] location.
11,how many [dollars] are in [10 euros]?
15,let me know when [my script] finishes running
30,can you save my [note] in [microsoft word] as a document?
39,please wake me up in [5 minutes]
25,print the [documents] i have displayed.
18,make the volume for everything be zero.
34,bring up pictures of [kittens].
43,what is this [error]?
20,re-open the [document] i just recently closed.
36,send shot of current screen to [joe] by [email].
43,how should i interpret this [error]
5,change the language setting to [french].
2,remind me that i need to call [sarah] at [5pm] [tomorrow].
36,send a screenshot of my current screen to [joe] via [email].
9,[today] i have written how many [emails]
29,[this article] needs to be saved and i'll need a reminder to read it later.
43,google the meaning of this [error]
41,are there [words] that are too common in [this essay]
28,record my [id number]
46,[last year] what were my favorite [websites]?
45,what's the traffic going to be like on my drive [home]?
43,find out what this [error] means.
36,[email] [joe] with a screenshot after you've taken it.
37,alert [my wife] [i'm coming home].
8,let me see [cvs]'s] hours
15,"when [my script]s finish running, please let me know."
30,create a [microsoft word] document from my [note].
33,find me all the [new york times] articles that i've read in the [last month].
1,"after [10 minutes], please block me from this site"
11,what does [10 euros] equal if it's converted to [dollars]?
50,what is the date of arrival of my [package]?
1,don't give me access to this site after [10 minutes].
1,shut off this cite in [10 minutes].
20,open up the [document] that was just closed.
14,notify me when any [email] from [joe] comes in.
47,is there a [restaurant] near me that is best
36,take a screenshot and send it to [joe] via [email].
15,tell me when [my script] finishes running.
1,prevent access to this site in [10 minutes]
7,show me the path to [safeway] if i [walk].
45,what are the traffic conditions on the way [home]?
50,is my [package] on time?
30,save my [note] right now as a document in [microsoft word].
4,switch my default [search engine] to [bing].
24,find a playlist with the best [songs] from [2012]
30,"when i make a [note], save it in [microsoft word]"
11,what is the exchange rate of [10 euros] in [dollars]?
50,when will my [package] get here?
28,keep track of my [id number].
24,play the [2012] top [songs].
27,my [dropbox] folder should get all attachments sent by [bertha].
41,in [this essay] what [words] did i overuse?
37,let [my wife] know that [i'm coming home].
13,"if i [am watching a movie], turn the volume up"
28,i'd like you to remember this [id number] for me.
17,place all my [downloads] in my [desktop] folder.
33,i would like to see all of the [new york times] articles that i have read during the [last month].
14,notify me if [joe] sends me and [email]
40,"if [chrome] goes over a predetermined amount set for memory, warn me"
12,how long was i on [facebook] [this week]?
30,retain this [note] as a [microsoft word] document.
26,open this [tab] into a new [window].
4,replace the initial [search engine] with [bing].
5,put language to [french]
35,switch back to previous [tab]
13,if i [am watching a movie]} turn the volume up.
43,what is this [error]?
15,tell me once [my script] is finished running.
30,please keep the [note] in [microsoft word] as a document.
33,i want to see all the [new york times] articles i read from [last month]
39,"in [5 minutes], please wake me up"
49,when is it best for me to [go grocery shopping].
15,remind me when [my script] finishes running.
41,what [words] are most common in [this essay]?
4,switch to [bing] as my default [search engine].
31,change my current [home] location to this one.
25,print my open [documents].
28,take note of my [id number]
43,explain this [error] to me.
24,play [songs] that were the best of [2012]
40,notify me if the memory used by [chrome] is too much
20,reopen the [document] that i just closed.
6,order a [starbucks] [pumpkin spice latte].
38,who is [beyonce]?
22,when [microsoft word] is open play [classical music].
47,which [restaurant] close to my location is best?
21,put the song [fancy] as next on my playlist.
19,"whenever i [am watching youtube], mute all my other apps."
36,screenshot this and [email] it to [joe].
45,show me the traffic on the way [home].
15,notify me when [my script] finishes running
19,silence all other apps when i [am watching youtube].
24,please play the best [songs] from [2012].
23,play the same [songs] over again from [yesterday].
11,[10 euros] equals how many [dollars]?
7,"if i [walk] to [safeway], what is the best route to take?"
9,"only [today], how many [emails] have i written?"
26,change this [tab] and place it into a new [window]
20,pull up the [document] i just closed.
42,what is the meaning of [lol]?
20,open the last [document] i used.
27,all attachments [bertha] sends me are to be put into my [dropbox] folder.
35,go back to the previous [tab].
22,"when i'm using [microsoft word], play some [classical music]."
26,remove [tab] and put in new [window].
40,notify me if [chrome] uses too much memory.
27,set attachments sent from [bertha] to go to my [dropbox] folder.
20,re-open the [document] that i just closed.
26,show this [tab] in a new [window].
49,what's the best time for me to [go grocery shopping]?
46,in the [last year] what were my favorite [websites]?
28,take down my [id number] please.
15,notify me when [my script] finishes running.
46,show me my favorite [websites] [last year]
17,move the location of all [downloads] to my [desktop] folder
33,display all [new york times] articles i've read in the [last month]
4,i want to change my default [search engine] to [bing].
23,can you replay the [songs] that i played [yesterday]?
11,how many [dollars] do i get converted from [10 euros]?
47,what is the best {[restaurant] in my vicinity?
48,i want you to tell me when my next meeting is.
11,what is the amount will be from [10 euros]in to [dollars]?
50,what day can i expect my [package]?
47,find the top [restaurant] in my local area.
47,what the closest best [restaurant] near me?
38,inform me more about [beyonce].
9,how many [emails]' did i write [today]?
4,use [bing] with [search engine]
9,what is my count for [emails] written [today]?
45,what are traffic conditions for my drive [home]?
28,save my [id number].
35,show me the [tab] i was just looking at.
40,tell me when [chrome] uses too much memory.
3,please cancel my [4pm] appointment.
35,switch over to the [tab] i was just looking at.
11,what is the exchange rate for [10 euros] in [dollars]?
46,which of the [websites] i visited in the [last year] were my favorite
31,make this location my [home].
25,"the [documents] i have open now, print them."
19,i want the any other apps muted when i [am watching youtube]
1,make sure to block me from this site in [10 minutes]
13,anytime i [am watching a movie] i want the volume increased.
36,take a screenshot and send it to [joe] attached to a [email].
7,what route do i use to [walk] to [safeway]?
17,my [desktop] is the destination folder for [downloads]
19,silence all my other apps whenever i [am watching youtube].
30,save my [note] in [microsoft word] as a document.
16,i want a reservation at [red lobster] for [7pm] [tonight]
43,do you know what this [error] means?
35,go back to the [tab] i just had open.
38,what are the main characteristics of [beyonce]
7,what are the [walk]ing directions to [safeway]?
37,[i'm coming home] tell [my wife]
47,find the best [restaurant] near me?
14,alert me if i receive an [email] from [joe]
43,"this [error], what does it mean?"
47,what's a good [restaurant] near me?
12,was much of my time consumed on [facebook] [this week]
28,save my [id number] to memory
39,in [5 minutes] wake me up
13,keep the volume up when i [am watching a movie].
8,when does [cvs] close?
29,please let me remember to read [this article] later.
50,on what day will my [package] be delivered.
3,remember to cancel my [4pm] appointment.
50,find out when my [package] is supposed to arrive.
23,shuffle the [songs] from [yesterday]'s playlist
8,at what time does [cvs] close?
46,"[last year], what were my top [websites]?"
47,i want to see the best [restaurant] closest to me
24,play the highest reviewed [songs] from [2012].
38,what do you know about [beyonce]?
16,please confirm the reservation at redlobster at [7pm] [tonight].
31,make this location [home] for me.
17,change location of files in [downloads] to [desktop].
9,what's my count of [emails] written [today]?
3,i want my [4pm] appointment canceled.
2,make a call to [sarah] at [5pm] [tomorrow].
23,repeat the [songs] from [yesterday] that i played.
41,what [words] am i using too much in [this essay]?
29,please remind me to read [this article] later.
21,"once this song is over, play [fancy]."
25,print [documents] that are on the screen
21,"after this song is over, play [fancy]."
24,top [songs] from the year [2012].
1,after [10 minutes] block me from this site
19,turn down volume on other app when i [am watching youtube]
41,are there any [words] i used to often in [this essay]?
25,i need you print the open [documents] now.
7,i want to [walk] to [safeway] and i need you to tell me how.
28,store my [id number] in your memory.
27,save an attachment from [bertha] in my [dropbox] folder
2,place a call to [sarah] at [5pm] [tomorrow]
20,reopen the [document] i just closed.
31,i need this location saved as [home].
33,show me all of [last month]'s [new york times] articles that i've read.
49,when do i usually [go grocery shopping]?
8,what are the hours for [cvs]?
4,can you change my [search engine] to [bing].
23,i want to heat the same [songs] i played [yesterday]
4,change [search engine] to [bing]
24,let me hear the top [songs] from [2012]
3,remind me to cancel my [4pm] appointment
36,first take a screenshot and then send it to [joe] via [email].
3,my appointment for [4pm] needs to be canceled.
30,keep this [note] as a document in [microsoft word].
11,what is the conversion rate for [10 euros] into [dollars]?
35,return to the previous [tab].
8,how late can i go to [cvs]?
9,tell me the number of [emails] i've written [today].
23,[yesterday] i played [songs] that i would like to hear today as well
8,till what time is [cvs] open?
38,i need to know more about [beyonce].
29,set up an alarm for me to remember to read [this article] later.
40,i want to know when [chrome] is using too much memory
11,can you tell me how much is [10 euros] converted into [dollars]?
22,every time [microsoft word] opens play [classical music]
9,tell me how many [emails] i wrote [today].
11,how much is [10 euros] converted into [dollars]?
24,let me hear [2012]'s hit [songs].
39,sleep for [5 minutes]
31,set this location as [home].
17,use my [desktop] folder to move all my[downloads] into.
16,schedule a reservation at [red lobster] for [7pm] [tonight].
34,show me images of [kittens]
3,cancel the appointment that i made for [4pm].
43,what is the meaning of this [error]?
13,turn up the volume when i [am watching a movie].
26,click the [tab] into a new [window].
31,please save this location as [home].
14,tell me if i get an [email] from [joe].
37,[i'm coming home] now so please let [my wife] know.
9,show me [today]'s sent [emails]
25,print all [documents] i now have open.
43,help me find out the meaning behind this [error]
24,play the highest rated [songs] from [2012].
40,warn me if [chrome] uses too much memory.
10,how much energy is needed to raise the temperature of a handful of [oreos] by one degree celsius at a pressure of one atmosphere?
29,save this [this article] and remind me to read it later.
